isic_id,status,crop_path
ISIC_1272071,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1272071.jpg
ISIC_1272233,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1272233.jpg
ISIC_1272768,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1272768.jpg
ISIC_1272961,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1272961.jpg
ISIC_1273077,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1273077.jpg
ISIC_1273230,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1273230.jpg
ISIC_1273353,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1273353.jpg
ISIC_1274150,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1274150.jpg
ISIC_1274220,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1274220.jpg
ISIC_1274228,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1274228.jpg
ISIC_1274550,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1274550.jpg
ISIC_1274851,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1274851.jpg
ISIC_1275188,fallback_center_crop,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1275188.jpg
ISIC_1275964,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1275964.jpg
ISIC_1276037,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1276037.jpg
ISIC_1276130,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1276130.jpg
ISIC_1277620,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1277620.jpg
ISIC_1277862,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1277862.jpg
ISIC_1278629,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1278629.jpg
ISIC_1278971,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1278971.jpg
ISIC_1279650,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1279650.jpg
ISIC_1280112,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1280112.jpg
ISIC_1280780,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1280780.jpg
ISIC_1281285,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1281285.jpg
ISIC_1281431,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1281431.jpg
ISIC_1281742,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1281742.jpg
ISIC_1282063,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1282063.jpg
ISIC_1282857,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1282857.jpg
ISIC_1282922,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1282922.jpg
ISIC_1283320,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1283320.jpg
ISIC_1283518,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1283518.jpg
ISIC_1283950,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1283950.jpg
ISIC_1284089,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1284089.jpg
ISIC_1284397,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1284397.jpg
ISIC_1284496,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1284496.jpg
ISIC_1285203,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1285203.jpg
ISIC_1285870,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1285870.jpg
ISIC_1285997,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1285997.jpg
ISIC_1286298,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1286298.jpg
ISIC_1286857,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1286857.jpg
ISIC_1287050,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1287050.jpg
ISIC_1287173,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1287173.jpg
ISIC_1287370,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1287370.jpg
ISIC_1287495,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1287495.jpg
ISIC_1288751,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1288751.jpg
ISIC_1288895,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1288895.jpg
ISIC_1289608,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1289608.jpg
ISIC_1289942,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1289942.jpg
ISIC_1290184,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1290184.jpg
ISIC_1290295,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1290295.jpg
ISIC_1290366,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1290366.jpg
ISIC_1290465,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1290465.jpg
ISIC_1290677,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1290677.jpg
ISIC_1290821,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1290821.jpg
ISIC_1290920,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1290920.jpg
ISIC_1292006,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1292006.jpg
ISIC_1292165,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1292165.jpg
ISIC_1292357,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1292357.jpg
ISIC_1292607,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1292607.jpg
ISIC_1292799,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1292799.jpg
ISIC_1293199,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1293199.jpg
ISIC_1293403,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1293403.jpg
ISIC_1293501,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1293501.jpg
ISIC_1293743,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1293743.jpg
ISIC_1294049,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1294049.jpg
ISIC_1294456,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1294456.jpg
ISIC_1296073,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1296073.jpg
ISIC_1296141,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1296141.jpg
ISIC_1296490,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1296490.jpg
ISIC_1296663,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1296663.jpg
ISIC_1296817,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1296817.jpg
ISIC_1297965,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1297965.jpg
ISIC_1298092,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1298092.jpg
ISIC_1298253,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1298253.jpg
ISIC_1298356,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1298356.jpg
ISIC_1299388,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1299388.jpg
ISIC_1299998,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1299998.jpg
ISIC_1300006,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1300006.jpg
ISIC_1300318,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1300318.jpg
ISIC_1300891,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1300891.jpg
ISIC_1300967,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1300967.jpg
ISIC_1301544,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1301544.jpg
ISIC_1301591,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1301591.jpg
ISIC_1302264,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1302264.jpg
ISIC_1302281,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1302281.jpg
ISIC_1302879,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1302879.jpg
ISIC_1303205,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1303205.jpg
ISIC_1303315,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1303315.jpg
ISIC_1303825,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1303825.jpg
ISIC_1303854,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1303854.jpg
ISIC_1304077,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1304077.jpg
ISIC_1304105,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1304105.jpg
ISIC_1304291,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1304291.jpg
ISIC_1304761,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1304761.jpg
ISIC_1305180,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1305180.jpg
ISIC_1305537,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1305537.jpg
ISIC_1305924,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1305924.jpg
ISIC_1306020,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1306020.jpg
ISIC_1306050,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1306050.jpg
ISIC_1306790,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1306790.jpg
ISIC_1307045,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1307045.jpg
ISIC_1307134,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1307134.jpg
ISIC_1307396,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1307396.jpg
ISIC_1307419,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1307419.jpg
ISIC_1307651,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1307651.jpg
ISIC_1307957,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1307957.jpg
ISIC_1308081,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1308081.jpg
ISIC_1308177,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1308177.jpg
ISIC_1308649,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1308649.jpg
ISIC_1308847,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1308847.jpg
ISIC_1308938,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1308938.jpg
ISIC_1309015,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1309015.jpg
ISIC_1309130,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1309130.jpg
ISIC_1310183,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1310183.jpg
ISIC_1310639,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1310639.jpg
ISIC_1311771,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1311771.jpg
ISIC_1311781,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1311781.jpg
ISIC_1312208,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1312208.jpg
ISIC_1312827,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1312827.jpg
ISIC_1313105,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1313105.jpg
ISIC_1313659,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1313659.jpg
ISIC_1313747,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1313747.jpg
ISIC_1313882,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1313882.jpg
ISIC_1314417,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1314417.jpg
ISIC_1314474,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1314474.jpg
ISIC_1314502,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1314502.jpg
ISIC_1315068,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1315068.jpg
ISIC_1315123,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1315123.jpg
ISIC_1315424,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1315424.jpg
ISIC_1316185,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1316185.jpg
ISIC_1316518,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1316518.jpg
ISIC_1317344,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1317344.jpg
ISIC_1318018,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1318018.jpg
ISIC_1318137,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1318137.jpg
ISIC_1318493,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1318493.jpg
ISIC_1318753,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1318753.jpg
ISIC_1318781,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1318781.jpg
ISIC_1319537,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1319537.jpg
ISIC_1320600,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1320600.jpg
ISIC_1320837,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1320837.jpg
ISIC_1320957,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1320957.jpg
ISIC_1321376,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1321376.jpg
ISIC_1321427,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1321427.jpg
ISIC_1322575,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1322575.jpg
ISIC_1322621,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1322621.jpg
ISIC_1323043,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1323043.jpg
ISIC_1323048,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1323048.jpg
ISIC_1323427,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1323427.jpg
ISIC_1323471,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1323471.jpg
ISIC_1323743,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1323743.jpg
ISIC_1323775,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1323775.jpg
ISIC_1323909,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1323909.jpg
ISIC_1324208,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1324208.jpg
ISIC_1324390,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1324390.jpg
ISIC_1324618,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1324618.jpg
ISIC_1324816,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1324816.jpg
ISIC_1325342,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1325342.jpg
ISIC_1325449,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1325449.jpg
ISIC_1325727,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1325727.jpg
ISIC_1326292,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1326292.jpg
ISIC_1326295,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1326295.jpg
ISIC_1326366,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1326366.jpg
ISIC_1326483,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1326483.jpg
ISIC_1326757,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1326757.jpg
ISIC_1326906,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1326906.jpg
ISIC_1327412,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1327412.jpg
ISIC_1327515,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1327515.jpg
ISIC_1328417,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1328417.jpg
ISIC_1328488,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1328488.jpg
ISIC_1328717,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1328717.jpg
ISIC_1328804,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1328804.jpg
ISIC_1328868,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1328868.jpg
ISIC_1329146,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1329146.jpg
ISIC_1329224,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1329224.jpg
ISIC_1329932,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1329932.jpg
ISIC_1330008,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1330008.jpg
ISIC_1330242,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1330242.jpg
ISIC_1330546,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1330546.jpg
ISIC_1330763,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1330763.jpg
ISIC_1331104,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1331104.jpg
ISIC_1331112,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1331112.jpg
ISIC_1331993,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1331993.jpg
ISIC_1332281,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1332281.jpg
ISIC_1332309,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1332309.jpg
ISIC_1332597,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1332597.jpg
ISIC_1332766,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1332766.jpg
ISIC_1333049,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1333049.jpg
ISIC_1333230,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1333230.jpg
ISIC_1334006,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1334006.jpg
ISIC_1334038,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1334038.jpg
ISIC_1334110,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1334110.jpg
ISIC_1334438,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1334438.jpg
ISIC_1336250,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1336250.jpg
ISIC_1336351,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1336351.jpg
ISIC_1336519,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1336519.jpg
ISIC_1336572,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1336572.jpg
ISIC_1336705,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1336705.jpg
ISIC_1336905,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1336905.jpg
ISIC_1337144,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1337144.jpg
ISIC_1337534,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1337534.jpg
ISIC_1337726,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1337726.jpg
ISIC_1338045,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1338045.jpg
ISIC_1338055,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1338055.jpg
ISIC_1338069,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1338069.jpg
ISIC_1338882,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1338882.jpg
ISIC_1338915,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1338915.jpg
ISIC_1338975,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1338975.jpg
ISIC_1338986,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1338986.jpg
ISIC_1339720,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1339720.jpg
ISIC_1340435,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1340435.jpg
ISIC_1341068,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1341068.jpg
ISIC_1341106,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1341106.jpg
ISIC_1341272,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1341272.jpg
ISIC_1341445,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1341445.jpg
ISIC_1341586,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1341586.jpg
ISIC_1342082,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1342082.jpg
ISIC_1342117,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1342117.jpg
ISIC_1342739,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1342739.jpg
ISIC_1342801,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1342801.jpg
ISIC_1342851,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1342851.jpg
ISIC_1343433,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1343433.jpg
ISIC_1343607,roi_bbox,C:\Users\Saurabh\Desktop\PE2_Project\outputs\roi_crops\ISIC_1343607.jpg
